"Product","New_min","New_max","Fixed_min","Fixed_max","Assigned_min","Assigned_max","Reopened_min","Reopened_max","Omega_N_min","Omega_N_max","Omega_F_min","Omega_F_max","Omega_A_min","Omega_A_max","Omega_R_min","Omega_R_max","Theta_N_min","Theta_N_max","Theta_F_min","Theta_F_max","Theta_A_min","Theta_A_max","Theta_R_min","Theta_R_max","ABCD_N_min","ABCD_N_max","ABCD_F_min","ABCD_F_max","ABCD_A_min","ABCD_A_max","ABCD_R_min","ABCD_R_max","ABCD_N_min_beta","ABCD_N_max_beta","ABCD_F_min_beta","ABCD_F_max_beta","ABCD_A_min_beta","ABCD_A_max_beta","ABCD_R_min_beta","ABCD_R_max_beta","U_min","U_max","V_min","V_max","S_min","S_max","d_min","d_max","Rank"
"bugzilla.mozilla.org",0.864406779661017,0.966101694915254,0.0757575757575758,0.515151515151515,0,0.2,0.666666666666667,1,0.784615384615384,0.876923076923077,0.0526315789473684,0.357894736842105,0,0.166666666666667,0.5,0.75,0.0307692307692308,0.123076923076923,0.336842105263158,0.642105263157895,0.666666666666667,0.833333333333333,0,0.25,0.0156923076923077,0.0876923076923077,0.0210526315789474,0.196842105263158,0,0.126666666666667,0,0.06,0.00338461538461539,0.0393846153846154,0.0774736842105263,0.244,0.08,0.2,0,0.105,0.0175242938149824,0.224723902910212,0.0767160909934861,0.280610747512693,-0.263086453697711,0.148007811916726,0.189911788862706,0.619346374443224,7
"CA Program",0.983050847457627,1,0.053030303030303,0.575757575757576,0,0.4,0.666666666666667,1,0.966666666666667,0.983333333333333,0.0348258706467662,0.378109452736318,0,0.285714285714286,0.5,0.75,0,0.0166666666666666,0.278606965174129,0.621890547263682,0.428571428571429,0.714285714285714,0,0.25,0.0193333333333333,0.0983333333333333,0.0139303482587065,0.207960199004975,0,0.217142857142857,0,0.06,0,0.00533333333333332,0.0640796019900497,0.236318407960199,0.0514285714285714,0.171428571428571,0,0.105,0.0158640221251621,0.27825085343436,0.0550878354724443,0.247081415834655,-0.231217393709493,0.223163017961916,0.242734475521062,0.743915467511452,3
"Calendar",0.186440677966102,0.88135593220339,0,0.053030303030303,0,0.4,0.666666666666667,1,0.11,0.52,0,0.0503597122302158,0,0.285714285714286,0.5,0.75,0.07,0.48,0.899280575539568,0.949640287769784,0.428571428571429,0.714285714285714,0,0.25,0.0022,0.052,0,0.0276978417266187,0,0.217142857142857,0,0.06,0.0077,0.1536,0.206834532374101,0.360863309352518,0.0514285714285714,0.171428571428571,0,0.105,0.00104921785578024,0.170183469510433,0.126842380676589,0.377189946957788,-0.376140729102008,0.0433410888338438,0.00252532163472804,0.44586220142375,15
"Conduit",0.745762711864407,0.966101694915254,0.0984848484848485,0.212121212121212,0,0,1,1,0.611111111111111,0.791666666666667,0.0884353741496599,0.19047619047619,0,0,1,1,0.0277777777777778,0.208333333333333,0.707482993197279,0.809523809523809,1,1,0,0,0.0122222222222222,0.0791666666666667,0.0353741496598639,0.104761904761905,0,0,0,0.08,0.00305555555555556,0.0666666666666667,0.162721088435374,0.307619047619048,0.12,0.24,0,0,0.0226995287495642,0.12587207717883,0.13629179892738,0.292963427263313,-0.270263898513749,-0.0104197217485494,0.178015237202087,0.356754130682321,8
"Data Platform and Tools",0.796610169491525,0.949152542372881,0.0984848484848485,0.204545454545455,0,0.2,0.666666666666667,1,0.691176470588235,0.823529411764706,0.0890410958904109,0.184931506849315,0,0.166666666666667,0.5,0.75,0.0441176470588235,0.176470588235294,0.719178082191781,0.815068493150685,0.666666666666667,0.833333333333333,0,0.25,0.0138235294117647,0.0823529411764706,0.0356164383561644,0.101712328767123,0,0.126666666666667,0,0.06,0.00485294117647059,0.0564705882352941,0.16541095890411,0.30972602739726,0.08,0.2,0,0.105,0.0235787713505957,0.176808439817942,0.119355160282612,0.320105215391337,-0.296526444040741,0.0574532795353302,0.134485298956779,0.46925303340195,9
"Developer Infrastructure",0.661016949152542,0.932203389830508,0.0303030303030303,0.143939393939394,0,0.2,0.333333333333333,1,0.52,0.733333333333333,0.0272108843537415,0.129251700680272,0,0.166666666666667,0.2,0.6,0.0533333333333334,0.266666666666667,0.768707482993197,0.870748299319728,0.666666666666667,0.833333333333333,0,0.4,0.0104,0.0733333333333333,0.0108843537414966,0.0710884353741497,0,0.126666666666667,0,0.048,0.00586666666666667,0.0853333333333333,0.176802721088435,0.330884353741497,0.08,0.2,0,0.168,0.0101508745428732,0.152178765439789,0.125271550817962,0.374006909135268,-0.363856034592395,0.0269072146218274,0.0228870947467937,0.418623199444868,13
"GeckoView",0,0.966101694915254,0.0984848484848485,1,0,0.2,0,1,0,0.491379310344828,0.051792828685259,0.525896414342629,0,0.166666666666667,0,0.5,0.0172413793103448,0.508620689655172,0,0.47410358565737,0.666666666666667,0.833333333333333,0,0.5,0,0.0491379310344828,0.0207171314741036,0.289243027888446,0,0.126666666666667,0,0.04,0.00189655172413793,0.162758620689655,0,0.180159362549801,0.08,0.2,0,0.21,0.00988035648326192,0.240865903085462,0.0390578747253615,0.359079541796765,-0.349199185313503,0.2018080283601,0.0471806935270496,0.708519760052676,11
"MailNews Core",0.0508474576271186,0.542372881355932,0.053030303030303,0.204545454545455,0.2,0.6,0,1,0.0340909090909091,0.363636363636364,0.0460526315789474,0.177631578947368,0.142857142857143,0.428571428571428,0,0.5,0.306818181818182,0.636363636363636,0.69078947368421,0.822368421052632,0.285714285714286,0.571428571428571,0,0.5,0.000681818181818182,0.0363636363636364,0.0184210526315789,0.0976973684210526,0.0628571428571428,0.325714285714286,0,0.04,0.03375,0.203636363636364,0.158881578947368,0.3125,0.0342857142857143,0.137142857142857,0,0.21,0.0390881408196013,0.238351435758763,0.108220761747941,0.411712714984367,-0.372624574164766,0.130130674010822,0.00835331752041852,0.589715175584492,14
"Mozilla QA",1,1,0.0151515151515152,0.166666666666667,0,1,1,1,1,1,0.0131578947368421,0.144736842105263,0,0.5,1,1,0,0,0.723684210526316,0.855263157894737,0,0.5,0,0,0.02,0.1,0.00526315789473684,0.0796052631578947,0,0.38,0,0.08,0,0,0.166447368421053,0.325,0,0.12,0,0,0.0120484347075242,0.305038755798309,0.0793816140886363,0.212228157191911,-0.200179722484387,0.225657141709673,0.294179142616199,0.748049455688815,1
"mozilla.org",0.983050847457627,1,0.143939393939394,0.28030303030303,0,0,1,1,0.966666666666667,0.983333333333333,0.126666666666667,0.246666666666667,0,0,1,1,0,0.0166666666666666,0.633333333333333,0.753333333333333,1,1,0,0,0.0193333333333333,0.0983333333333333,0.0506666666666667,0.135666666666667,0,0,0,0.08,0,0.00533333333333332,0.145666666666667,0.286266666666667,0.12,0.24,0,0,0.0333842045020984,0.14975200305227,0.126701004705583,0.253529187333079,-0.220144982830981,0.023050998346687,0.261086899175994,0.412231554882277,2
"NSS",0.88135593220339,0.966101694915254,0.0303030303030303,0.356060606060606,0.2,0.4,0.333333333333333,1,0.8125,0.890625,0.0228571428571429,0.268571428571429,0.166666666666667,0.333333333333333,0.2,0.6,0.03125,0.109375,0.485714285714286,0.731428571428572,0.5,0.666666666666667,0,0.4,0.01625,0.0890625,0.00914285714285715,0.147714285714286,0.0733333333333333,0.253333333333333,0,0.048,0.0034375,0.035,0.111714285714286,0.277942857142857,0.06,0.16,0,0.168,0.0470842190367181,0.256633975127632,0.083532900474192,0.305676677385949,-0.258592458349231,0.17310107465344,0.197360546630417,0.660938236746891,5
